Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,CountDeclFileCode,CountDeclFileHeader,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethodConst,CountDeclMethodFriend,CountLineInactive,CountLinePreprocessor,CountStmtEmpty,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode,BugStatus
File,LocalMapJoinProcFactory.java,21.0,1.0,18.0,2.0,3.0,,,,,4.0,3.0,1.0,9.0,,9.0,6.0,0.0,9.0,,0.0,2.0,0.0,7.0,,273.0,21.0,201.0,91.0,117.0,51.0,,118.0,149.0,83.0,91.0,,16.0,,5.0,,,"0,25",27.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,LocalSparkJobMonitor.java,53.0,5.0,46.0,2.0,8.0,,,,,1.0,0.0,0.0,2.0,,2.0,2.0,1.0,2.0,,0.0,0.0,0.0,2.0,,141.0,16.0,101.0,21.0,78.0,24.0,,64.0,79.0,22.0,63.0,,15.0,,6.0,,,"0,24",16.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LocalSparkJobRef.java,6.0,0.0,6.0,0.0,1.0,,,,,1.0,0.0,0.0,5.0,,5.0,5.0,4.0,5.0,,0.0,0.0,0.0,5.0,,67.0,9.0,41.0,26.0,11.0,17.0,,21.0,27.0,18.0,11.0,,1.0,,0.0,,,"0,41",5.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LocalSparkJobStatus.java,15.0,0.0,15.0,0.0,3.0,,,,,1.0,0.0,1.0,11.0,,11.0,11.0,6.0,11.0,,0.0,3.0,0.0,8.0,,237.0,22.0,191.0,84.0,112.0,24.0,,119.0,154.0,79.0,91.0,,11.0,,5.0,,,"0,13",31.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,Lock.java,8.0,0.0,7.0,1.0,2.0,,,,,2.0,5.0,3.0,27.0,,27.0,22.0,19.0,27.0,,5.0,9.0,0.0,13.0,,322.0,39.0,247.0,90.0,130.0,36.0,,135.0,187.0,88.0,113.0,,8.0,,4.0,,,"0,15",49.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,LockComponent.java,11.0,1.0,10.0,1.0,3.0,,,,,6.0,3.0,10.0,58.0,,56.0,55.0,12.0,58.0,,1.0,2.0,0.0,55.0,,831.0,102.0,676.0,151.0,417.0,68.0,,311.0,471.0,132.0,368.0,,17.0,,3.0,,,"0,10",173.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LockComponentBuilder.java,9.0,0.0,5.0,4.0,1.0,,,,,1.0,0.0,0.0,8.0,,8.0,8.0,3.0,8.0,,0.0,0.0,0.0,8.0,,107.0,10.0,46.0,17.0,21.0,51.0,,28.0,39.0,17.0,22.0,,3.0,,1.0,,,"1,11",10.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LockDatabaseDesc.java,3.0,0.0,3.0,0.0,1.0,,,,,1.0,0.0,1.0,10.0,,10.0,10.0,4.0,10.0,,0.0,0.0,0.0,10.0,,79.0,15.0,43.0,21.0,12.0,21.0,,19.0,30.0,19.0,11.0,,1.0,,0.0,,,"0,49",10.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LockException.java,3.0,0.0,3.0,0.0,1.0,,,,,1.0,0.0,1.0,2.0,,2.0,2.0,0.0,2.0,,0.0,0.0,0.0,2.0,,32.0,5.0,10.0,5.0,3.0,17.0,,4.0,7.0,5.0,2.0,,1.0,,0.0,,,"1,70",2.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LockException.java,3.0,0.0,3.0,0.0,1.0,,,,,1.0,0.0,1.0,6.0,,6.0,6.0,0.0,6.0,,0.0,0.0,0.0,6.0,,53.0,9.0,24.0,11.0,7.0,20.0,,10.0,17.0,11.0,6.0,,1.0,,0.0,,,"0,83",6.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LockFailureListener.java,4.0,0.0,4.0,0.0,1.0,,,,,2.0,0.0,2.0,2.0,,3.0,3.0,0.0,3.0,,1.0,0.0,0.0,2.0,,43.0,7.0,17.0,8.0,8.0,19.0,,8.0,11.0,9.0,4.0,,1.0,,0.0,,,"1,12",2.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LockLevel.java,5.0,0.0,4.0,1.0,1.0,,,,,1.0,1.0,0.0,5.0,,3.0,4.0,4.0,5.0,,0.0,1.0,0.0,4.0,,48.0,7.0,28.0,12.0,11.0,13.0,,12.0,16.0,9.0,7.0,,4.0,,1.0,,,"0,46",6.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LockRequest.java,11.0,1.0,10.0,1.0,3.0,,,,,6.0,3.0,11.0,61.0,,59.0,58.0,13.0,61.0,,1.0,2.0,0.0,58.0,,861.0,107.0,724.0,161.0,443.0,45.0,,341.0,509.0,147.0,394.0,,17.0,,4.0,,,"0,06",180.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LockRequestBuilder.java,9.0,0.0,7.0,2.0,2.0,,,,,4.0,0.0,0.0,10.0,,10.0,10.0,4.0,10.0,,1.0,2.0,0.0,7.0,,159.0,20.0,89.0,29.0,41.0,50.0,,41.0,68.0,32.0,39.0,,4.0,,3.0,,,"0,56",20.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LockResponse.java,8.0,0.0,7.0,1.0,2.0,,,,,6.0,3.0,7.0,43.0,,41.0,40.0,7.0,43.0,,1.0,2.0,0.0,40.0,,500.0,74.0,387.0,116.0,210.0,45.0,,183.0,271.0,101.0,182.0,,8.0,,3.0,,,"0,12",86.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LockState.java,5.0,0.0,4.0,1.0,1.0,,,,,1.0,1.0,0.0,5.0,,3.0,4.0,5.0,5.0,,0.0,1.0,0.0,4.0,,51.0,7.0,31.0,13.0,13.0,13.0,,13.0,17.0,9.0,8.0,,5.0,,1.0,,,"0,42",7.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LockTableDesc.java,3.0,0.0,3.0,0.0,1.0,,,,,1.0,0.0,1.0,12.0,,12.0,12.0,5.0,12.0,,0.0,0.0,0.0,12.0,,91.0,18.0,52.0,25.0,15.0,21.0,,25.0,38.0,24.0,14.0,,1.0,,0.0,,,"0,40",12.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LockType.java,5.0,0.0,4.0,1.0,1.0,,,,,1.0,1.0,0.0,5.0,,3.0,4.0,4.0,5.0,,0.0,1.0,0.0,4.0,,48.0,7.0,28.0,12.0,11.0,13.0,,12.0,16.0,9.0,7.0,,4.0,,1.0,,,"0,46",6.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LogDirectoryCleaner.java,14.0,0.0,14.0,0.0,4.0,,,,,2.0,0.0,1.0,4.0,,4.0,4.0,4.0,4.0,,2.0,0.0,0.0,2.0,,99.0,6.0,75.0,33.0,39.0,18.0,,39.0,58.0,34.0,34.0,,8.0,,5.0,,,"0,24",14.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LogDivertAppender.java,10.0,1.0,8.0,2.0,2.0,,,,,3.0,1.0,8.0,13.0,,13.0,12.0,8.0,13.0,,0.0,1.0,2.0,10.0,,249.0,33.0,160.0,80.0,76.0,56.0,,86.0,115.0,67.0,63.0,,5.0,,2.0,,,"0,35",26.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,LogLevels.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,6.0,,6.0,6.0,5.0,6.0,,0.0,0.0,0.0,6.0,,53.0,9.0,27.0,10.0,10.0,17.0,,13.0,20.0,10.0,10.0,,1.0,,0.0,,,"0,63",6.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LogRetriever.java,27.0,2.0,24.0,1.0,4.0,,,,,3.0,0.0,10.0,11.0,,9.0,11.0,13.0,11.0,,0.0,6.0,0.0,5.0,,406.0,33.0,313.0,128.0,216.0,60.0,,178.0,230.0,116.0,150.0,,11.0,,3.0,,,"0,19",45.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LogUtils.java,16.0,0.0,13.0,3.0,3.0,,,,,2.0,5.0,3.0,6.0,,6.0,1.0,0.0,6.0,,0.0,3.0,0.0,3.0,,145.0,11.0,94.0,31.0,55.0,40.0,,41.0,58.0,25.0,39.0,,5.0,,4.0,,,"0,43",16.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LongColDivideLongColumn.java,13.0,1.0,11.0,1.0,2.0,,,,,1.0,0.0,1.0,11.0,,11.0,11.0,3.0,11.0,,0.0,0.0,0.0,11.0,,189.0,21.0,133.0,42.0,84.0,35.0,,72.0,100.0,44.0,56.0,,17.0,,3.0,,,"0,26",27.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LongColDivideLongScalar.java,10.0,0.0,9.0,1.0,2.0,,,,,1.0,0.0,1.0,11.0,,11.0,11.0,3.0,11.0,,0.0,0.0,0.0,11.0,,156.0,19.0,108.0,35.0,63.0,30.0,,56.0,79.0,35.0,44.0,,12.0,,3.0,,,"0,28",22.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LongColEqualLongColumn.java,11.0,1.0,10.0,1.0,3.0,,,,,1.0,0.0,1.0,11.0,,11.0,11.0,3.0,11.0,,0.0,0.0,0.0,11.0,,169.0,23.0,115.0,37.0,68.0,31.0,,56.0,82.0,39.0,43.0,,19.0,,3.0,,,"0,27",29.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LongColEqualLongScalar.java,10.0,0.0,9.0,1.0,2.0,,,,,1.0,0.0,1.0,11.0,,11.0,11.0,3.0,11.0,,0.0,0.0,0.0,11.0,,151.0,20.0,108.0,34.0,63.0,23.0,,53.0,77.0,34.0,43.0,,17.0,,3.0,,,"0,21",27.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LongColGreaterEqualLongColumn.java,11.0,1.0,10.0,1.0,3.0,,,,,1.0,0.0,1.0,11.0,,11.0,11.0,3.0,11.0,,0.0,0.0,0.0,11.0,,169.0,23.0,115.0,37.0,68.0,31.0,,56.0,82.0,39.0,43.0,,19.0,,3.0,,,"0,27",29.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LongColGreaterEqualLongScalar.java,10.0,0.0,9.0,1.0,2.0,,,,,1.0,0.0,1.0,11.0,,11.0,11.0,3.0,11.0,,0.0,0.0,0.0,11.0,,151.0,20.0,108.0,34.0,63.0,23.0,,53.0,77.0,34.0,43.0,,17.0,,3.0,,,"0,21",27.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LongColGreaterLongColumn.java,11.0,1.0,10.0,1.0,3.0,,,,,1.0,0.0,1.0,11.0,,11.0,11.0,3.0,11.0,,0.0,0.0,0.0,11.0,,169.0,23.0,115.0,37.0,68.0,31.0,,56.0,82.0,39.0,43.0,,19.0,,3.0,,,"0,27",29.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LongColGreaterLongScalar.java,10.0,0.0,9.0,1.0,2.0,,,,,1.0,0.0,1.0,11.0,,11.0,11.0,3.0,11.0,,0.0,0.0,0.0,11.0,,151.0,20.0,108.0,34.0,63.0,23.0,,53.0,77.0,34.0,43.0,,17.0,,3.0,,,"0,21",27.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LongColLessEqualLongColumn.java,11.0,1.0,10.0,1.0,3.0,,,,,1.0,0.0,1.0,11.0,,11.0,11.0,3.0,11.0,,0.0,0.0,0.0,11.0,,169.0,23.0,115.0,37.0,68.0,31.0,,56.0,82.0,39.0,43.0,,19.0,,3.0,,,"0,27",29.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LongColLessEqualLongScalar.java,10.0,0.0,9.0,1.0,2.0,,,,,1.0,0.0,1.0,11.0,,11.0,11.0,3.0,11.0,,0.0,0.0,0.0,11.0,,151.0,20.0,108.0,34.0,63.0,23.0,,53.0,77.0,34.0,43.0,,17.0,,3.0,,,"0,21",27.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LongColLessLongColumn.java,11.0,1.0,10.0,1.0,3.0,,,,,1.0,0.0,1.0,11.0,,11.0,11.0,3.0,11.0,,0.0,0.0,0.0,11.0,,169.0,23.0,115.0,37.0,68.0,31.0,,56.0,82.0,39.0,43.0,,19.0,,3.0,,,"0,27",29.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LongColLessLongScalar.java,10.0,0.0,9.0,1.0,2.0,,,,,1.0,0.0,1.0,11.0,,11.0,11.0,3.0,11.0,,0.0,0.0,0.0,11.0,,151.0,20.0,108.0,34.0,63.0,23.0,,53.0,77.0,34.0,43.0,,17.0,,3.0,,,"0,21",27.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LongColNotEqualLongColumn.java,11.0,1.0,10.0,1.0,3.0,,,,,1.0,0.0,1.0,11.0,,11.0,11.0,3.0,11.0,,0.0,0.0,0.0,11.0,,169.0,23.0,115.0,37.0,68.0,31.0,,56.0,82.0,39.0,43.0,,19.0,,3.0,,,"0,27",29.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LongColNotEqualLongScalar.java,10.0,0.0,9.0,1.0,2.0,,,,,1.0,0.0,1.0,11.0,,11.0,11.0,3.0,11.0,,0.0,0.0,0.0,11.0,,151.0,20.0,108.0,34.0,63.0,23.0,,53.0,77.0,34.0,43.0,,17.0,,3.0,,,"0,21",27.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LongColumnInList.java,10.0,1.0,9.0,1.0,3.0,,,,,1.0,0.0,1.0,11.0,,11.0,11.0,4.0,11.0,,0.0,0.0,0.0,11.0,,163.0,25.0,110.0,36.0,60.0,28.0,,58.0,85.0,36.0,49.0,,22.0,,4.0,,,"0,25",32.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LongColumnStatsAggregator.java,9.0,0.0,9.0,0.0,1.0,,,,,1.0,0.0,0.0,1.0,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,,36.0,4.0,14.0,8.0,6.0,18.0,,9.0,11.0,7.0,6.0,,1.0,,0.0,,,"1,29",1.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LongColumnStatsData.java,10.0,0.0,9.0,1.0,2.0,,,,,6.0,3.0,13.0,53.0,,51.0,50.0,11.0,53.0,,1.0,2.0,0.0,50.0,,684.0,92.0,563.0,144.0,344.0,41.0,,280.0,404.0,127.0,296.0,,14.0,,3.0,,,"0,07",132.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LongColumnVector.java,17.0,1.0,14.0,2.0,3.0,,,,,1.0,0.0,1.0,10.0,,10.0,10.0,1.0,10.0,,0.0,0.0,0.0,10.0,,224.0,22.0,146.0,28.0,88.0,57.0,,72.0,106.0,29.0,77.0,,8.0,,3.0,,,"0,39",33.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LongCompare.java,5.0,0.0,5.0,0.0,1.0,,,,,1.0,0.0,0.0,9.0,,9.0,9.0,1.0,9.0,,0.0,0.0,0.0,9.0,,81.0,13.0,46.0,22.0,14.0,22.0,,14.0,25.0,14.0,12.0,,2.0,,1.0,,,"0,48",10.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LongNumDistinctValueEstimator.java,5.0,0.0,4.0,1.0,1.0,,,,,1.0,0.0,0.0,4.0,,4.0,4.0,0.0,4.0,,0.0,0.0,0.0,4.0,,43.0,5.0,17.0,8.0,4.0,21.0,,5.0,10.0,6.0,4.0,,1.0,,0.0,,,"1,24",4.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LongObjectInspector.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,,1.0,0.0,0.0,0.0,,31.0,3.0,5.0,4.0,0.0,23.0,,3.0,4.0,4.0,0.0,,0.0,,0.0,,,"4,60",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LongScalarDivideLongColumn.java,11.0,1.0,10.0,1.0,2.0,,,,,1.0,0.0,1.0,11.0,,11.0,11.0,3.0,11.0,,0.0,0.0,0.0,11.0,,168.0,20.0,120.0,41.0,74.0,29.0,,65.0,88.0,41.0,47.0,,12.0,,3.0,,,"0,24",22.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LongScalarEqualLongColumn.java,10.0,0.0,9.0,1.0,2.0,,,,,1.0,0.0,1.0,11.0,,11.0,11.0,3.0,11.0,,0.0,0.0,0.0,11.0,,151.0,20.0,108.0,34.0,63.0,23.0,,53.0,77.0,34.0,43.0,,17.0,,3.0,,,"0,21",27.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LongScalarGreaterEqualLongColumn.java,10.0,0.0,9.0,1.0,2.0,,,,,1.0,0.0,1.0,11.0,,11.0,11.0,3.0,11.0,,0.0,0.0,0.0,11.0,,151.0,20.0,108.0,34.0,63.0,23.0,,53.0,77.0,34.0,43.0,,17.0,,3.0,,,"0,21",27.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LongScalarGreaterLongColumn.java,10.0,0.0,9.0,1.0,2.0,,,,,1.0,0.0,1.0,11.0,,11.0,11.0,3.0,11.0,,0.0,0.0,0.0,11.0,,151.0,20.0,108.0,34.0,63.0,23.0,,53.0,77.0,34.0,43.0,,17.0,,3.0,,,"0,21",27.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LongScalarLessEqualLongColumn.java,10.0,0.0,9.0,1.0,2.0,,,,,1.0,0.0,1.0,11.0,,11.0,11.0,3.0,11.0,,0.0,0.0,0.0,11.0,,151.0,20.0,108.0,34.0,63.0,23.0,,53.0,77.0,34.0,43.0,,17.0,,3.0,,,"0,21",27.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LongScalarLessLongColumn.java,10.0,0.0,9.0,1.0,2.0,,,,,1.0,0.0,1.0,11.0,,11.0,11.0,3.0,11.0,,0.0,0.0,0.0,11.0,,151.0,20.0,108.0,34.0,63.0,23.0,,53.0,77.0,34.0,43.0,,17.0,,3.0,,,"0,21",27.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LongScalarNotEqualLongColumn.java,10.0,0.0,9.0,1.0,2.0,,,,,1.0,0.0,1.0,11.0,,11.0,11.0,3.0,11.0,,0.0,0.0,0.0,11.0,,151.0,20.0,108.0,34.0,63.0,23.0,,53.0,77.0,34.0,43.0,,17.0,,3.0,,,"0,21",27.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LongToStringUnaryUDF.java,11.0,1.0,10.0,0.0,3.0,,,,,1.0,0.0,1.0,9.0,,10.0,10.0,2.0,10.0,,0.0,0.0,1.0,9.0,,148.0,19.0,105.0,31.0,61.0,24.0,,55.0,79.0,31.0,49.0,,15.0,,4.0,,,"0,23",23.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LongUDF.java,6.0,0.0,6.0,0.0,2.0,,,,,1.0,0.0,0.0,1.0,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,,43.0,5.0,18.0,12.0,3.0,20.0,,6.0,9.0,6.0,3.0,,2.0,,1.0,,,"1,11",2.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LoopingByteArrayInputStream.java,4.0,0.0,4.0,0.0,1.0,,,,,2.0,0.0,0.0,12.0,,12.0,12.0,2.0,12.0,,0.0,1.0,1.0,10.0,,111.0,17.0,62.0,29.0,20.0,32.0,,22.0,36.0,20.0,18.0,,2.0,,1.0,,,"0,52",13.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LowLevelCache.java,0.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,2.0,,2.0,4.0,2.0,4.0,,2.0,0.0,0.0,2.0,,62.0,5.0,16.0,14.0,0.0,41.0,,8.0,10.0,10.0,0.0,,0.0,,0.0,,,"2,56",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LowLevelCacheCounters.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,5.0,5.0,0.0,5.0,,5.0,0.0,0.0,0.0,,26.0,1.0,8.0,7.0,0.0,17.0,,6.0,7.0,7.0,0.0,,0.0,,0.0,,,"2,13",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LowLevelCacheImpl.java,17.0,0.0,16.0,2.0,4.0,,,,,3.0,2.0,4.0,26.0,,26.0,24.0,11.0,26.0,,6.0,7.0,0.0,13.0,,540.0,34.0,445.0,126.0,280.0,74.0,,216.0,329.0,111.0,254.0,,12.0,,5.0,,,"0,17",103.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LowLevelCacheMemoryManager.java,14.0,0.0,14.0,0.0,3.0,,,,,1.0,0.0,0.0,7.0,,7.0,7.0,4.0,7.0,,0.0,0.0,0.0,7.0,,146.0,11.0,110.0,38.0,62.0,25.0,,61.0,84.0,30.0,57.0,,11.0,,4.0,,,"0,23",24.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,LowLevelCachePolicy.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,6.0,6.0,0.0,6.0,,6.0,0.0,0.0,0.0,,30.0,3.0,10.0,9.0,0.0,17.0,,8.0,9.0,9.0,0.0,,0.0,,0.0,,,"1,70",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LowLevelFifoCachePolicy.java,9.0,0.0,8.0,0.0,2.0,,,,,1.0,0.0,0.0,8.0,,8.0,8.0,4.0,8.0,,0.0,0.0,0.0,8.0,,113.0,13.0,80.0,33.0,36.0,20.0,,36.0,53.0,26.0,32.0,,3.0,,3.0,,,"0,25",13.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,LowLevelLrfuCachePolicy.java,17.0,0.0,16.0,2.0,4.0,,,,,1.0,1.0,1.0,23.0,,23.0,22.0,9.0,23.0,,0.0,13.0,0.0,10.0,,481.0,26.0,382.0,94.0,254.0,84.0,,207.0,298.0,88.0,227.0,,11.0,,4.0,,,"0,22",85.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,MColumnDescriptor.java,4.0,0.0,3.0,1.0,1.0,,,,,1.0,0.0,0.0,4.0,,4.0,4.0,1.0,4.0,,0.0,0.0,0.0,4.0,,51.0,7.0,15.0,8.0,3.0,29.0,,6.0,11.0,8.0,3.0,,1.0,,0.0,,,"1,93",4.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,MDBPrivilege.java,4.0,0.0,4.0,1.0,1.0,,,,,1.0,0.0,0.0,18.0,,18.0,18.0,8.0,18.0,,0.0,0.0,0.0,18.0,,132.0,29.0,74.0,30.0,25.0,29.0,,34.0,53.0,28.0,25.0,,1.0,,0.0,,,"0,39",18.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,MDatabase.java,6.0,0.0,3.0,2.0,1.0,,,,,1.0,0.0,0.0,14.0,,14.0,14.0,6.0,14.0,,0.0,0.0,0.0,14.0,,128.0,17.0,54.0,24.0,16.0,57.0,,24.0,39.0,23.0,16.0,,1.0,,0.0,,,"1,06",14.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,MDelegationToken.java,3.0,0.0,3.0,0.0,1.0,,,,,1.0,0.0,0.0,5.0,,5.0,5.0,2.0,5.0,,0.0,0.0,0.0,5.0,,45.0,6.0,22.0,9.0,7.0,17.0,,10.0,16.0,9.0,7.0,,1.0,,0.0,,,"0,77",5.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,MFieldSchema.java,6.0,0.0,3.0,3.0,1.0,,,,,1.0,0.0,0.0,8.0,,8.0,8.0,3.0,8.0,,0.0,0.0,0.0,8.0,,80.0,4.0,30.0,13.0,9.0,46.0,,13.0,22.0,13.0,9.0,,1.0,,0.0,,,"1,53",8.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,MFunction.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,18.0,,18.0,18.0,8.0,18.0,,0.0,0.0,0.0,18.0,,119.0,22.0,80.0,37.0,24.0,17.0,,35.0,54.0,30.0,24.0,,1.0,,0.0,,,"0,21",18.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,MGlobalPrivilege.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,16.0,,16.0,16.0,7.0,16.0,,0.0,0.0,0.0,16.0,,120.0,26.0,67.0,27.0,23.0,27.0,,31.0,48.0,25.0,23.0,,1.0,,0.0,,,"0,40",16.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,MIndex.java,7.0,0.0,3.0,3.0,1.0,,,,,1.0,0.0,0.0,21.0,,21.0,21.0,9.0,21.0,,0.0,0.0,0.0,21.0,,200.0,27.0,85.0,35.0,29.0,88.0,,40.0,62.0,33.0,29.0,,1.0,,0.0,,,"1,04",21.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,MMasterKey.java,3.0,0.0,3.0,0.0,1.0,,,,,1.0,0.0,0.0,7.0,,7.0,7.0,2.0,7.0,,0.0,0.0,0.0,7.0,,55.0,11.0,27.0,11.0,8.0,17.0,,11.0,19.0,11.0,8.0,,1.0,,0.0,,,"0,63",7.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,MNotificationLog.java,3.0,0.0,3.0,0.0,1.0,,,,,1.0,0.0,0.0,14.0,,14.0,14.0,6.0,14.0,,0.0,0.0,0.0,14.0,,89.0,17.0,55.0,23.0,17.0,18.0,,24.0,39.0,22.0,17.0,,1.0,,0.0,,,"0,33",14.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,MNotificationNextId.java,3.0,0.0,3.0,0.0,1.0,,,,,1.0,0.0,0.0,5.0,,5.0,5.0,1.0,5.0,,0.0,0.0,0.0,5.0,,42.0,7.0,18.0,8.0,4.0,17.0,,6.0,12.0,8.0,4.0,,1.0,,0.0,,,"0,94",5.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,MOrder.java,6.0,0.0,3.0,3.0,1.0,,,,,1.0,0.0,0.0,5.0,,5.0,5.0,2.0,5.0,,0.0,0.0,0.0,5.0,,62.0,8.0,21.0,9.0,6.0,33.0,,9.0,15.0,9.0,6.0,,1.0,,0.0,,,"1,57",5.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,MPartition.java,7.0,0.0,3.0,3.0,1.0,,,,,1.0,0.0,0.0,16.0,,16.0,16.0,7.0,16.0,,0.0,0.0,0.0,16.0,,155.0,22.0,65.0,28.0,21.0,69.0,,31.0,48.0,27.0,21.0,,1.0,,0.0,,,"1,06",16.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
