Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,CountDeclFileCode,CountDeclFileHeader,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethodConst,CountDeclMethodFriend,CountLineInactive,CountLinePreprocessor,CountStmtEmpty,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode,BugStatus,Priority,LinesAdded,LinesDeleted,CommitCount,DeveloperCount,BugFixCount,CumulativeDeveloperCount,AverageTimeBetweenChanges,CumulativeCommitCount,ChangedComments,UnchangedComments,CumulativeChangedComments,CumulativeUnchangedComments,CumulativeAverageTimeBetweenChanges,AverageExpertise,MinimumExpertise
ColumnStatisticsObj.java,9.0,0.0,8.0,1.0,2.0,5.0,36.0,36.0,0.0,6.0,3.0,7.0,48.0,0.0,46.0,45.0,8.0,48.0,34.0,1.0,2.0,0.0,45.0,281.0,593.0,84.0,482.0,126.0,277.0,36.0,81.0,223.0,335.0,109.0,245.0,91.0,11.0,1.0,3.0,65.0,47.0,"0,07",115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,121.0,101.0,15.0,7.0,0.0,7.0,6991.8,15.0,0.0,15.0,0.0,15.0,6991.8,2.142857142857143,1.0
ColumnStatsAggregator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,26.0,3.0,5.0,4.0,0.0,18.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,60",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,130.0,0.0,5.0,5.0,0.0,5.0,6257.8,5.0,0.0,5.0,0.0,5.0,6257.8,1.0,1.0
ColumnStatsAggregatorFactory.java,19.0,2.0,17.0,0.0,5.0,1.0,18.0,18.0,0.0,1.0,2.0,0.0,3.0,0.0,3.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,18.0,94.0,14.0,62.0,16.0,42.0,18.0,20.0,36.0,42.0,16.0,28.0,14.0,7.0,1.0,1.0,0.0,0.0,"0,29",15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,477.0,7.0,7.0,6.0,1.0,6.0,8971.42857142857,7.0,0.0,7.0,0.0,7.0,8971.42857142857,1.1666666666666667,1.0
ColumnStatsDesc.java,4.0,0.0,4.0,0.0,1.0,3.0,4.0,4.0,0.0,1.0,0.0,1.0,10.0,0.0,10.0,10.0,4.0,10.0,10.0,0.0,0.0,0.0,10.0,22.0,82.0,14.0,48.0,25.0,13.0,20.0,8.0,21.0,32.0,20.0,12.0,8.0,1.0,2.0,0.0,70.0,70.0,"0,42",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,9.0,3.0,3.0,3.0,0.0,3.0,5263.666666666667,3.0,0.0,3.0,0.0,3.0,5263.666666666667,1.0,1.0
ColumnStatsSemanticAnalyzer.java,21.0,1.0,19.0,1.0,5.0,3.0,35.0,35.0,0.0,2.0,0.0,1.0,18.0,0.0,18.0,18.0,9.0,18.0,348.0,0.0,15.0,0.0,3.0,85.0,459.0,44.0,372.0,92.0,248.0,44.0,143.0,205.0,296.0,99.0,220.0,80.0,12.0,3.0,4.0,44.0,44.0,"0,12",81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,3.0,217.0,178.0,26.0,13.0,0.0,13.0,285884.73076923075,26.0,0.0,26.0,0.0,26.0,285884.73076923075,2.0,1.0
ColumnStatsTask.java,17.0,1.0,15.0,1.0,4.0,2.0,54.0,54.0,0.0,1.0,0.0,2.0,19.0,0.0,19.0,19.0,1.0,19.0,91.0,0.0,14.0,0.0,5.0,78.0,414.0,35.0,347.0,156.0,217.0,33.0,174.0,212.0,286.0,143.0,208.0,76.0,17.0,2.0,3.0,89.0,74.0,"0,10",77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,3.0,112.0,26.0,11.0,6.0,0.0,6.0,55404.36363636364,11.0,0.0,11.0,0.0,11.0,55404.36363636364,1.8333333333333333,1.0
ColumnStatsUpdateTask.java,29.0,1.0,27.0,1.0,6.0,1.0,39.0,39.0,0.0,1.0,0.0,2.0,9.0,0.0,9.0,9.0,0.0,9.0,81.0,0.0,5.0,0.0,4.0,29.0,344.0,23.0,287.0,105.0,203.0,34.0,123.0,179.0,240.0,101.0,186.0,53.0,41.0,2.0,3.0,0.0,0.0,"0,12",53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,3.0,131.0,18.0,9.0,5.0,0.0,5.0,10531.555555555557,9.0,0.0,9.0,0.0,9.0,10531.555555555557,1.8,1.0
ColumnStatsUpdateWork.java,4.0,0.0,4.0,0.0,1.0,2.0,5.0,5.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,5.0,3.0,5.0,5.0,0.0,0.0,0.0,5.0,8.0,67.0,10.0,32.0,19.0,8.0,25.0,4.0,16.0,22.0,15.0,7.0,4.0,1.0,1.0,0.0,60.0,60.0,"0,78",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,9.0,3.0,3.0,3.0,0.0,3.0,5263.666666666667,3.0,0.0,3.0,0.0,3.0,5263.666666666667,1.0,1.0
ColumnStatsWork.java,3.0,0.0,3.0,0.0,1.0,2.0,7.0,7.0,0.0,1.0,1.0,2.0,11.0,0.0,11.0,10.0,2.0,11.0,11.0,0.0,0.0,0.0,11.0,16.0,88.0,18.0,49.0,25.0,14.0,21.0,12.0,22.0,34.0,22.0,12.0,9.0,1.0,1.0,0.0,59.0,55.0,"0,43",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,3.0,12.0,5.0,4.0,3.0,0.0,3.0,5286.0,4.0,0.0,4.0,0.0,4.0,5286.0,1.3333333333333333,1.0
ColumnStream.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,42.0,42.0,2.0,1.0,0.0,1.0,35420.0,2.0,0.0,2.0,0.0,2.0,35420.0,2.0,2.0
ColumnTruncateMapper.java,20.0,1.0,16.0,3.0,3.0,2.0,32.0,32.0,0.0,1.0,2.0,2.0,8.0,0.0,8.0,6.0,16.0,8.0,8.0,0.0,2.0,0.0,6.0,48.0,242.0,32.0,171.0,80.0,93.0,39.0,67.0,102.0,128.0,70.0,74.0,22.0,8.0,2.0,3.0,77.0,68.0,"0,23",23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,8.0,8.0,3.0,3.0,0.0,3.0,1154.0,3.0,0.0,3.0,0.0,3.0,1154.0,1.0,1.0
ColumnTruncateTask.java,23.0,3.0,19.0,2.0,3.0,3.0,39.0,39.0,0.0,1.0,0.0,1.0,8.0,0.0,8.0,8.0,3.0,8.0,80.0,0.0,1.0,0.0,7.0,40.0,254.0,39.0,186.0,69.0,108.0,29.0,72.0,106.0,133.0,59.0,86.0,27.0,20.0,2.0,4.0,79.0,79.0,"0,16",27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,3.0,36.0,30.0,15.0,10.0,0.0,10.0,299183.13333333336,15.0,0.0,15.0,0.0,15.0,299183.13333333336,1.5,1.0
ColumnTruncateWork.java,4.0,0.0,4.0,0.0,1.0,2.0,14.0,14.0,0.0,1.0,0.0,1.0,20.0,0.0,20.0,20.0,7.0,20.0,141.0,0.0,0.0,0.0,20.0,24.0,152.0,27.0,99.0,49.0,30.0,26.0,18.0,50.0,72.0,44.0,29.0,17.0,2.0,4.0,1.0,87.0,84.0,"0,26",21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,6.0,3.0,3.0,3.0,0.0,3.0,5263.666666666667,3.0,0.0,3.0,0.0,3.0,5263.666666666667,1.0,1.0
ColumnValue.java,9.0,0.0,9.0,0.0,3.0,1.0,29.0,29.0,0.0,1.0,28.0,0.0,28.0,0.0,28.0,0.0,0.0,28.0,28.0,0.0,26.0,0.0,2.0,83.0,312.0,33.0,258.0,64.0,155.0,21.0,138.0,114.0,171.0,64.0,125.0,83.0,23.0,1.0,1.0,0.0,0.0,"0,08",83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,83.0,4.0,9.0,6.0,0.0,6.0,11639.666666666666,9.0,0.0,9.0,0.0,9.0,11639.666666666666,1.5,1.0
ColumnVector.java,11.0,0.0,7.0,4.0,2.0,1.0,2.0,2.0,7.0,2.0,0.0,0.0,11.0,0.0,12.0,14.0,14.0,14.0,12.0,0.0,0.0,3.0,11.0,103.0,216.0,24.0,99.0,38.0,42.0,94.0,18.0,44.0,65.0,27.0,38.0,18.0,4.0,1.0,3.0,42.0,42.0,"0,95",19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,1008.0,900.0,23.0,8.0,0.0,8.0,9716.826086956522,23.0,0.0,23.0,0.0,23.0,9716.826086956522,2.875,1.0
ColumnVectorBatch.java,4.0,0.0,4.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,5.0,46.0,6.0,19.0,10.0,6.0,21.0,2.0,11.0,15.0,10.0,5.0,1.0,1.0,1.0,0.0,50.0,17.0,"1,11",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,46.0,0.0,3.0,2.0,2.0,2.0,48712.666666666664,3.0,0.0,3.0,0.0,3.0,48712.666666666664,1.5,1.0
ColumnVectorProducer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,36.0,4.0,12.0,11.0,0.0,20.0,1.0,8.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,67",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,373.0,337.0,16.0,2.0,4.0,2.0,84615.0,16.0,0.0,16.0,0.0,16.0,84615.0,8.0,2.0
ColumnVectorVisitor.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,31.0,31.0,2.0,1.0,0.0,1.0,840.0,2.0,0.0,2.0,0.0,2.0,840.0,2.0,2.0
ColumnarSerDe.java,31.0,3.0,22.0,7.0,3.0,1.0,30.0,30.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,4.0,1.0,4.0,18.0,0.0,0.0,0.0,4.0,18.0,201.0,21.0,130.0,57.0,74.0,50.0,56.0,60.0,72.0,43.0,37.0,12.0,8.0,3.0,3.0,25.0,25.0,"0,38",13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,35.0,31.0,8.0,6.0,0.0,6.0,372291.75,8.0,0.0,8.0,0.0,8.0,372291.75,1.3333333333333333,1.0
ColumnarSerDeBase.java,9.0,1.0,8.0,0.0,2.0,1.0,11.0,11.0,2.0,1.0,0.0,0.0,5.0,0.0,5.0,5.0,9.0,5.0,14.0,0.0,0.0,1.0,4.0,27.0,94.0,15.0,59.0,27.0,26.0,20.0,20.0,37.0,46.0,24.0,24.0,8.0,2.0,2.0,1.0,67.0,67.0,"0,34",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ColumnarSplit.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,33.0,2.0,4.0,3.0,0.0,27.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"6,75",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,66.0,33.0,3.0,2.0,0.0,2.0,59365.0,3.0,0.0,3.0,0.0,3.0,59365.0,1.5,1.0
ColumnarSplitSizeEstimator.java,23.0,2.0,21.0,0.0,6.0,2.0,8.0,8.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,59.0,6.0,33.0,15.0,16.0,20.0,5.0,19.0,26.0,14.0,16.0,6.0,6.0,1.0,3.0,0.0,0.0,"0,61",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,65.0,6.0,3.0,3.0,0.0,3.0,1369.6666666666667,3.0,0.0,3.0,0.0,3.0,1369.6666666666667,1.0,1.0
ColumnarStorageBench.java,9.0,1.0,7.0,1.0,2.0,1.0,51.0,51.0,0.0,4.0,1.0,1.0,29.0,0.0,29.0,28.0,21.0,29.0,20.0,0.0,8.0,0.0,21.0,62.0,454.0,66.0,295.0,138.0,137.0,93.0,95.0,181.0,227.0,130.0,115.0,36.0,7.0,1.0,2.0,87.0,87.0,"0,32",50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,3.0,595.0,123.0,12.0,7.0,0.0,7.0,6402.75,12.0,0.0,12.0,0.0,12.0,6402.75,1.7142857142857142,1.0
ColumnarStruct.java,11.0,0.0,8.0,3.0,2.0,1.0,10.0,10.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,3.0,2.0,3.0,10.0,0.0,0.0,2.0,1.0,6.0,80.0,9.0,38.0,21.0,12.0,33.0,6.0,20.0,27.0,18.0,11.0,4.0,3.0,2.0,2.0,33.0,33.0,"0,87",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,6.0,6.0,2.0,2.0,0.0,2.0,1730.5,2.0,0.0,2.0,0.0,2.0,1730.5,1.0,1.0
ColumnarStructBase.java,16.0,0.0,12.0,4.0,3.0,3.0,8.0,8.0,2.0,2.0,0.0,0.0,9.0,0.0,11.0,11.0,9.0,11.0,7.0,0.0,0.0,3.0,8.0,18.0,237.0,22.0,133.0,45.0,74.0,82.0,14.0,75.0,102.0,46.0,62.0,9.0,6.0,1.0,2.0,47.0,47.0,"0,62",26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ColumnarStructObjectInspector.java,7.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,4.0,4.0,78.0,11.0,37.0,19.0,14.0,30.0,6.0,16.0,24.0,14.0,11.0,4.0,2.0,0.0,1.0,0.0,0.0,"0,81",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CombineEquivalentWorkResolver.java,17.0,1.0,15.0,1.0,4.0,2.0,12.0,12.0,0.0,3.0,0.0,1.0,13.0,0.0,13.0,13.0,1.0,13.0,1.0,0.0,10.0,0.0,3.0,2.0,292.0,28.0,226.0,87.0,128.0,38.0,6.0,116.0,181.0,95.0,124.0,1.0,8.0,1.0,5.0,100.0,100.0,"0,17",53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,1476.0,16.0,8.0,7.0,0.0,7.0,6940.5,8.0,0.0,8.0,0.0,8.0,6940.5,1.1428571428571428,1.0
CombineHiveInputFormat.java,17.0,1.0,13.0,3.0,3.0,1.0,46.0,46.0,0.0,6.0,0.0,4.0,35.0,0.0,36.0,36.0,11.0,36.0,23.0,2.0,3.0,0.0,31.0,42.0,736.0,89.0,515.0,212.0,295.0,133.0,114.0,262.0,368.0,188.0,241.0,49.0,16.0,2.0,4.0,0.0,0.0,"0,26",92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,420.0,421.0,20.0,13.0,0.0,13.0,349160.8,20.0,0.0,20.0,0.0,20.0,349160.8,1.5384615384615383,1.0
CombineHiveKey.java,3.0,0.0,3.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,6.0,0.0,6.0,6.0,1.0,6.0,6.0,0.0,0.0,0.0,6.0,8.0,54.0,10.0,27.0,13.0,7.0,17.0,3.0,13.0,20.0,13.0,7.0,5.0,1.0,1.0,0.0,50.0,50.0,"0,63",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CombineHiveRecordReader.java,8.0,1.0,7.0,0.0,2.0,1.0,17.0,17.0,0.0,1.0,0.0,0.0,7.0,0.0,7.0,7.0,0.0,7.0,27.0,0.0,0.0,0.0,7.0,8.0,108.0,15.0,69.0,38.0,28.0,24.0,13.0,32.0,43.0,27.0,20.0,8.0,3.0,2.0,1.0,0.0,0.0,"0,35",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,13.0,6.0,4.0,4.0,0.0,4.0,1064098.0,4.0,0.0,4.0,0.0,4.0,1064098.0,1.0,1.0
Command.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,35.0,53.0,4.0,12.0,11.0,0.0,37.0,7.0,10.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,08",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,159.0,0.0,3.0,3.0,0.0,3.0,110325.66666666669,3.0,0.0,3.0,0.0,3.0,110325.66666666669,1.0,1.0
CommandHandler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,7.0,83.0,14.0,11.0,10.0,0.0,58.0,7.0,9.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5,27",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,4241997.0,1.0,0.0,1.0,0.0,1.0,4241997.0,1.0,1.0
CommandNeedRetryException.java,3.0,0.0,3.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,40.0,7.0,16.0,7.0,5.0,17.0,0.0,6.0,11.0,7.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,"1,06",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CommandProcessor.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,6.0,28.0,5.0,6.0,5.0,0.0,17.0,1.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,83",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CommandProcessorFactory.java,14.0,0.0,14.0,0.0,4.0,1.0,26.0,26.0,0.0,1.0,5.0,2.0,6.0,0.0,6.0,1.0,0.0,6.0,6.0,0.0,1.0,0.0,5.0,33.0,137.0,13.0,102.0,34.0,58.0,22.0,29.0,48.0,67.0,30.0,45.0,24.0,15.0,1.0,2.0,100.0,100.0,"0,22",25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,26.0,9.0,4.0,3.0,0.0,3.0,2150.25,4.0,0.0,4.0,0.0,4.0,2150.25,1.3333333333333333,1.0
CommandProcessorResponse.java,3.0,0.0,3.0,0.0,1.0,1.0,6.0,6.0,0.0,1.0,1.0,0.0,17.0,0.0,17.0,16.0,7.0,17.0,17.0,0.0,0.0,0.0,17.0,199.0,108.0,13.0,63.0,31.0,28.0,32.0,11.0,34.0,52.0,29.0,23.0,12.0,4.0,1.0,0.0,83.0,42.0,"0,51",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,102.0,18.0,6.0,4.0,0.0,4.0,6575.833333333333,6.0,0.0,6.0,0.0,6.0,6575.833333333333,1.5,1.0
CommandTestUtils.java,21.0,1.0,19.0,2.0,4.0,1.0,8.0,8.0,0.0,1.0,3.0,1.0,3.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,18.0,107.0,14.0,68.0,20.0,43.0,27.0,26.0,40.0,54.0,22.0,37.0,11.0,6.0,1.0,3.0,67.0,67.0,"0,40",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,327.0,6.0,5.0,5.0,0.0,5.0,6296.0,5.0,0.0,5.0,0.0,5.0,6296.0,1.0,1.0
CommandUtil.java,25.0,1.0,15.0,10.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,16.0,90.0,9.0,45.0,22.0,21.0,36.0,17.0,28.0,34.0,20.0,17.0,6.0,5.0,0.0,2.0,0.0,0.0,"0,80",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,16.0,7.0,3.0,3.0,0.0,3.0,809088.0,3.0,0.0,3.0,0.0,3.0,809088.0,1.0,1.0
Commands.java,20.0,1.0,17.0,1.0,4.0,5.0,68.0,68.0,0.0,4.0,0.0,2.0,79.0,0.0,79.0,79.0,1.0,79.0,79.0,3.0,17.0,0.0,59.0,259.0,1730.0,228.0,1392.0,257.0,992.0,115.0,645.0,600.0,878.0,269.0,706.0,291.0,21.0,2.0,6.0,5.25,2.0,"0,08",292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,2.0,1771.0,704.0,34.0,13.0,1.0,13.0,307815.6176470588,34.0,0.0,34.0,0.0,34.0,307815.6176470588,2.6153846153846154,1.0
CommitTxnRequest.java,7.0,0.0,6.0,1.0,2.0,5.0,36.0,36.0,0.0,6.0,3.0,6.0,38.0,0.0,36.0,35.0,5.0,38.0,24.0,1.0,2.0,0.0,35.0,68.0,387.0,64.0,297.0,104.0,144.0,29.0,55.0,139.0,207.0,91.0,124.0,47.0,5.0,1.0,3.0,71.0,44.0,"0,10",61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,82.0,62.0,15.0,7.0,0.0,7.0,6991.8,15.0,0.0,15.0,0.0,15.0,6991.8,2.142857142857143,1.0
CommonCliOptions.java,15.0,1.0,10.0,5.0,2.0,1.0,10.0,10.0,1.0,1.0,0.0,0.0,5.0,0.0,5.0,5.0,4.0,5.0,5.0,0.0,0.0,0.0,5.0,17.0,139.0,17.0,63.0,21.0,33.0,59.0,16.0,30.0,43.0,21.0,24.0,9.0,4.0,1.0,2.0,50.0,45.0,"0,94",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CommonFastHashTable.java,28.0,1.0,27.0,0.0,7.0,1.0,8.0,8.0,2.0,1.0,3.0,8.0,3.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,14.0,128.0,11.0,100.0,35.0,70.0,19.0,21.0,61.0,76.0,35.0,51.0,20.0,10.0,1.0,2.0,67.0,67.0,"0,19",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,384.0,0.0,3.0,3.0,0.0,3.0,9339.666666666666,3.0,0.0,3.0,0.0,3.0,9339.666666666666,1.0,1.0
